Match_id,Team,Over_num,Commentary,batsman,score
2172197,DC 1st Inns,11.1,"R Bhatia to Pant, SIX, hits it and poses for the photographs does Pant. That's Instagrammable. Full delivery with no pace behind it. He clubbers it over the bowler's head and the ball sails over the sightscreen. First maximum of the day",R Bhatia to Pant,SIX
2172197,DC 1st Inns,11.4,"R Bhatia to Pant, SIX, second six of the over and Pant is turning the heat on here. Very similar to the first six. Full and slow from Bhatia. Once again, Pant thumps it down the ground and the ball lands wide of the sightscreen",R Bhatia to Pant,SIX
2172197,DC 1st Inns,14.5,"Zampa to Samson, SIX, that's a pressure-releaser! Brings up the 50-run stand in style! Zampa overpitches and Samson takes full toll of it. Leans forward and sends it sailing over long-off for a gigantic six",Zampa to Samson,SIX
2172197,DC 1st Inns,16.4,"Tahir to Samson, SIX, that's a monster! Fired in on the legs of Samson and Samson deposits it into the mid-wicket stands with a heave. That cleared the boundary rope by a long way",Tahir to Samson,SIX
2172197,DC 1st Inns,17.1,"Dinda to Samson, SIX, welcome to your new spell says Samson! Length ball wide of off allowing Samson to free his arms. He is balanced in the crease and elevates it straight over long-off for a six",Dinda to Samson,SIX
2172197,DC 1st Inns,17.4,"Dinda to Samson, SIX, that's a stunning shot! Samson moved leg-side and Dinda follows him with a bumper. Samson has no problems whatsoever as he hooks it over square leg. No fielder there and Samson collects another maximum",Dinda to Samson,SIX
2172197,DC 1st Inns,18.1,"Zampa to Samson, SIX, what a stunning way to get to your maiden T20 century! Zampa bowls it quick, full and on the stumps, Samson moves slightly to his right and lofts it down the ground. MUSCLED",Zampa to Samson,SIX
2172197,DC 1st Inns,18.5,"Zampa to Chris Morris, SIX, that's a gigantic hit. For a moment, I thought it might go on and land onto the Pune-Mumbai Expressway. Fullish length, Morris moves to his right and wallops it over long-on. That went miles in the air and cleared the fence by a long way as well. High and handsome",Zampa to Chris Morris,SIX
2172197,DC 1st Inns,19.5,"Stokes to Chris Morris, SIX, wow! Bowls length and gets punished. On the pads and just a flick of the wrists. The ball has more than enough wings to clear the square leg fence",Stokes to Chris Morris,SIX
2172197,DC 1st Inns,20.0,"Stokes to Chris Morris, SIX, fittingly Morris finishes the innings with a six. What a cameo this was from him. Stokes bowls it short and Morris easily muscles the pull over deep mid-wicket. The man in the deep is just a spectator. Well that has been the story for the last few overs",Stokes to Chris Morris,SIX
2172197,RPS 1st Inns,10.0,"Corey Anderson to R Bhatia, SIX, take that! Says Bhatia. Gets under this short ball and smokes it over deep mid-wicket. Crunching sound of the willow",Corey Anderson to R Bhatia,SIX
2172197,RPS 1st Inns,10.4,"Nadeem to Dhoni, SIX, lovely shot, Pune need more of those, Dhoni skips down the track, gets close to the ball and lifts it high and over long-on for a maximum. Chants of MS, MS from the crowd.. Can he make a big score here?",Nadeem to Dhoni,SIX
2172197,RPS 1st Inns,12.5,"Pat Cummins to Chahar, SIX, mistimed but six, Chahar just got enough to clear the leaping Billings at wide mid-wicket, got underneath the length delivery, gets plenty of height and just about enough distance",Pat Cummins to Chahar,SIX
2172197,RPS 1st Inns,13.0,"Pat Cummins to Chahar, SIX, back-to-back sixes for Chahar, Cummins shortened his length outside off, Chahar backs away, makes room and slaps it over cover. The timing is good and the ball sails over the ropes for another maximum",Pat Cummins to Chahar,SIX
5054401,MI 1st Inns,10.0,"Deepak Hooda to Nitish Rana, SIX, BOY O BOY! Clatters the ball out of the park after dropping down on one knee. The moment it hit the bat, it was heading one way - into the oblivion! That was again flattish and the batsman wasted no time in sending it away aerially",Deepak Hooda to Nitish Rana,SIX
5054401,MI 1st Inns,12.4,"Mustafizur to Pollard, SIX, wow! Just a flick of the wrists from Pollard and away she goes. That's scintillating timing. It was a fullish off-cutter on middle stump and Pollard whipped it comfortably over deep mid-wicket",Mustafizur to Pollard,SIX
5054401,MI 1st Inns,14.5,"Rashid Khan to Krunal Pandya, SIX, oh that's a full bunger on leg stump, the dew causing the ball to slip out of Rashid's hand. So difficult. Krunal Pandya swings it away over square leg",Rashid Khan to Krunal Pandya,SIX
5054401,MI 1st Inns,15.3,"Nehra to Krunal Pandya, SIX, just clears long-on! He didn't get all of it, having to fetch it from outside off, but there was enough power in those shoulders",Nehra to Krunal Pandya,SIX
5054401,MI 1st Inns,16.2,"Cutting to Krunal Pandya, SIX, he's mowed that over deep mid-wicket. Back of a length, maybe a cutter, and it sits up to be whacked. Flat six",Cutting to Krunal Pandya,SIX
5054401,MI 1st Inns,5.1,"Mustafizur to Nitish Rana, SIX, banged in short, the batsman plays an awkward shot to pull the ball away fine on the on-side for a maximum. He had eyes away from the ball and then the evasive action with the bat coming down on it made good enough contact",Mustafizur to Nitish Rana,SIX
5054401,SRH 1st Inns,10.1,"Harbhajan to Warner, SIX, bring it on! Make a GIF of that shot. Warner swapped his hands and belted it with switch hit over third man, that's some hitting I tellya. Got behind it and gave it a full whack, bam!",Harbhajan to Warner,SIX
5054401,SRH 1st Inns,6.4,"McClenaghan to Dhawan, SIX, cracking shot, length delivery on the stumps, right in the hitting arc for Dhawan, he gets forward and thumps it high and over mid-wicket, went sailing into the stands for a maximum",McClenaghan to Dhawan,SIX
5054401,SRH 1st Inns,9.4,"Hardik Pandya to Warner, SIX, beautifully played, banged in short and angling across the left-hander, Warner backs away,uses the pace of Hardik and helps it on its way, no one in the deep and the ball sails over the ropes",Hardik Pandya to Warner,SIX
3000439,KKR 1st Inns,16.3,"Stoinis to M Pandey, SIX, KKR complete a stunning 8-wicket win. Their eighth win on the trot against KXIP. Pandey brings up the winning runs in style, picks the slower delivery and swipes it flat over long-on. The fielder there was a mere spectator",Stoinis to M Pandey,SIX
3000439,KKR 1st Inns,2.1,"Sandeep Sharma to Narine, SIX, lovely, Narine was sent in to do some pinch-hitting and he's doing exactly that. Length delivery outside off, Narine gets forward, drives it through the line and sends it high and over the fence at long-off",Sandeep Sharma to Narine,SIX
3000439,KKR 1st Inns,5.1,"Aaron to Narine, SIX, lovely shot, Narine is hurting KXIP here, length delivery on the stumps, he presses forward and thumps it over mid-on, has enough power to pop over the fence on the full",Aaron to Narine,SIX
3000439,KKR 1st Inns,5.2,"Aaron to Narine, SIX, back-to-back sixes, this is Narine's highest ever T20 score. Aaron isn't learning here, another length delivery on the stumps, Narine backs away and lifts it high and over long-on, went a long way over the ropes at long-on",Aaron to Narine,SIX
3000439,KKR 1st Inns,6.5,"Mohit Sharma to Uthappa, SIX, stylishly done, just a pick-up swivel from Uthappa and he sends it into the stands at wide long-on. Was quick to read the length, stayed on the front-foot and launched it into the stands",Mohit Sharma to Uthappa,SIX
3000439,KXIP 1st Inns,1.5,"U Yadav to Vohra, SIX, that's been dispatched with disdain. Blistering pull shot. Short of length, around chest high, Vohra is still on the front foot but he transfers his weight quickly and smashes it in front of square. Hits the boundary cushions on the full",U Yadav to Vohra,SIX
3000439,KXIP 1st Inns,13.4,"de Grandhomme to Miller, no ball, SIX, thumpy thump! What a sin. de Grandhomme has overstepped again and one more free-hit for Miller. Hurls one full outside off, Miller plants his front foot across and smashes it flat and hard over extra cover. Such is the power that it carries all the way",de Grandhomme to Miller,SIX
3000439,KXIP 1st Inns,14.2,"Chawla to Saha, SIX, Saha gets into the act. He's had enough. Uses his feet, reaches near the pitch and tonks it over long-off. An 84-meter strike",Chawla to Saha,SIX
3000439,KXIP 1st Inns,14.5,"Chawla to Saha, SIX, fabulous shot. He has picked this googly alright, shimmies out, meets the pitch and lofts it inside-out over extra cover. Sweet timing and it sails over the rope",Chawla to Saha,SIX
3000439,KXIP 1st Inns,17.1,"U Yadav to Miller, SIX, that's gone a long way into the stands! Miller sets up a solid base on the leg-stump, lets his hands take over and smokes it miles into the deep square leg stands",U Yadav to Miller,SIX
3000439,KXIP 1st Inns,9.1,"Chawla to Maxwell, SIX, he's in some form in this tournament. A flighted leg-break from Chawla, it's right in the slot. Maxwell is close enough to the pitch, knows that Chawla doesn't turn it a great deal and just swings through the line over long-on",Chawla to Maxwell,SIX
3210359,MI 1st Inns,10.0,"Chahal to Krunal Pandya, SIX, in the slot and Pandya connects one. Scooches low and smacks one over long-off",Chahal to Krunal Pandya,SIX
3210359,MI 1st Inns,14.0,"Negi to Pollard, SIX, backs away and clears the man at deep extra cover. He went inside out and got enough meat on it to send it packing over the cover fielder's head. Any doubts on Pollard's powerful delivering skills were quelled down. He didn't time it at all. The batter got it off the outer part of the bat and still enough sinew in it to send it over the ropes",Negi to Pollard,SIX
3210359,MI 1st Inns,15.5,"Negi to Pollard, SIX, flat hit! That was a flatter delivery and the batsman spanks it down the ground and over the bowler's head to give himself a wonderful fifty! This has been a top-class knock from the Trinidadian",Negi to Pollard,SIX
3210359,MI 1st Inns,16.0,"Negi to Pollard, SIX, go fetch that! That has gone out of this orbit. That was flat again from Negi and the batsman shot a firecracker into the night sky to the delight of the MI fans",Negi to Pollard,SIX
3210359,MI 1st Inns,17.2,"Chahal to Pollard, SIX, succeeds this time! He reaches out for the dragged slog and then biffs the ball down the ground to send it rocketing 20 rows into the stands",Chahal to Pollard,SIX
3210359,MI 1st Inns,18.5,"Tymal Mills to Hardik Pandya, SIX, slower delivery, Hardik Pandya picks that up and dismantles the ball over the cow corner region for a maximum. That is it. MI have got themselves out of jail here after self-imprisoning themselves with a dreadful start. They were 7 for 4 but Pollard-Pandya have done it for them. 3rd win for MI!",Tymal Mills to Hardik Pandya,SIX
3210359,MI 1st Inns,6.1,"Chahal to Pollard, SIX, greets him to the crease with a maximum. Tosses it up, a floppy-hat Pollard plants his front foot forward and launches it over long-off. A blow so meaty that it deserved some extra cheese and french fries to add to it",Chahal to Pollard,SIX
3210359,RCB 1st Inns,13.3,"Bumrah to de Villiers, SIX, that's a six and a half! That ball is gone into the sea of reds in the cow corner region. That was a slower delivery and de Villiers spotted it like dead meat after giving the charge and picked the bones out of that",Bumrah to de Villiers,SIX
3210359,RCB 1st Inns,13.5,"Bumrah to Kohli, SIX, full toss and the ball has been banged down the ground! Over the man at long-off and fifty for the skipper in his comeback game! He can do no wrong in this league. That was effortlessly done",Bumrah to Kohli,SIX
3210359,RCB 1st Inns,2.1,"Southee to Kohli, SIX, first maximum for Kohli. Finds his bearing right this time. Sees a full ball on off, just stands motionless, in fact took a step forward and thumps it over long-on. Doesn't bother to look at the ball at all. He knows it went a long way",Southee to Kohli,SIX
3210359,RCB 1st Inns,6.4,"Harbhajan to Gayle, SIX, Gayle flies out of the blocks! He runs out of patience and shows Michael Jackson footwork. Reaches the pitch this time and lifts it high up in the air. Didn't get it off the middle but enough to clear the man at long-on",Harbhajan to Gayle,SIX
8517839,GL 1st Inns,0.5,"Ankit Sharma to Dwayne Smith, SIX, he's got proper hold of that. Good lord. That's gone way back. Not much different than the first delivery as Smith lunges at a length ball but this time he muscles it right off the middle. Welcome back as an opener",Ankit Sharma to Dwayne Smith,SIX
8517839,GL 1st Inns,1.3,"Lockie Ferguson to Brendon McCullum, SIX, bangs it in short but it's a leg-cutter and it just sits up. McCullum makes room and spanks a flat-batted shot over extra-cover. Woof!",Lockie Ferguson to Brendon McCullum,SIX
8517839,GL 1st Inns,14.0,"Rahul Chahar to Raina, SIX, this is Raina at his best. He does this so often against spinners. Dances down, gets to the pitch of the delivery and takes Rahul Chahar for a journey over cow corner",Rahul Chahar to Raina,SIX
