Match_id,Team,Over_num,Commentary,batsman,score
7266994,KKR 1st Inns,10.3,"Bumrah to Shubman Gill, 1 run, fifty for Shubman, his second of the tournament, change of pace from Bumrah, slower ball outside off, dabbed down towards third man for a single",Bumrah to Shubman Gill,ONE
7266994,KKR 1st Inns,18.2,"Bumrah to A Russell, 1 run, 146.1kph, another in-angling yorker, Russell moves leg-side and knocks it to long-on. Eighth IPL fifty for Dre Russ! Raises his bat and points it towards his team's dugout",Bumrah to A Russell,ONE
7266994,KKR 1st Inns,8.4,"Barinder to Chris Lynn, 1 run, the slower loopy full-toss from Sran, would have been called as a wide had he let it go, went chasing and chips it wide of cover-point, raises a 27-ball half-century",Barinder to Chris Lynn,ONE
7266994,MI 1st Inns,15.2,"Chawla to Krunal Pandya, 1 run, dropped! Miscommunication between Karthik and Uthappa and they've put down a sitter. Uthappa had called for it but DK tries to go for the catch and the former ends up spilling it. Pandya had horribly miscued this slog as the top-edge ballooned into the off side",Chawla to Krunal Pandya,ONE
7266994,MI 1st Inns,16.4,"Narine to Hardik Pandya, 1 run, 50-run stand up between Hardik and Krunal! Slaps the shortish delivery to mid-off for a single, does Hardik",Narine to Hardik Pandya,ONE
9097534,SRH 1st Inns,11.1,"Shami to Manish Pandey, 1 run, oh boy! He almost had it till the last second there is Ashwin, would've been a stunner had he held onto it, but unfortunately, he couldn't and Pandey gets a lifeline. Fullish and on off, Pandey lifts it hard and ends up hitting it towards KXIP skipper at mid-off, who leapt high and plucked it with his right-hand. He was air-borne when he took it but just when his heels touched the ground, the ball popped out of his hands. Very unlucky",Shami to Manish Pandey,ONE
3495290,RR 1st Inns,1.3,"Navdeep Saini to Livingstone, 1 run, 152.8kph, full toss, Livingstone clobbers it through the off-side - off the top part again. Klaasen dived full length to his right at cover-point, but the ball doesn't stick. It'd be harsh to call that a drop. Saved three runs for his team there did the South African",Navdeep Saini to Livingstone,ONE
5442968,CSK 1st Inns,10.1,"Rutherford to Raina, 1 run, short of length and Raina hops to tuck it backward of square. The 50-run stand comes up",Rutherford to Raina,ONE
7588426,KXIP 1st Inns,16.4,"Narine to Sam Curran, 1 run, in the air and dropped. Mohali and drop catches, the saga continues! Sam Curran wanted to repeat his effort of the second ball, he miscues this one. And it goes a long way up in the air. Rinku at long-on comes forward, he fails to get his hands in good position and it pops out",Narine to Sam Curran,ONE
7588426,KXIP 1st Inns,8.5,"Narine to Pooran, 1 run, brings up the 50-run stand with a clip off his pads to deep square",Narine to Pooran,ONE
5231019,RR 1st Inns,11.4,"Mishra to Gowtham, 1 run, oh dear! Would you believe it! Trent Boult has denied Amit Mishra his fourth hat-trick in the IPL. And he would be absolutely gutted. It was a well flighted wrong 'un, Gowtham bends down low and goes for an almighty heave. It comes off the top half of the bat and was in the air for a long time. Two men called for it, one was Boult and the other was Rutherford. Perhaps that put the former off, he misjudged it completely and then had to jump back to complete the catch - can't grab hold of the ball and Mishra has his hands on his head",Mishra to Gowtham,ONE
6649951,RCB 1st Inns,12.5,"Bhuvneshwar to Hetmyer, 1 run, dropped again! This one was much easier. Yusuf Pathan, the culprit. He got to be doing better there. It was a slower one on the stumps, Hetmyer was early into the shot and it comes off the outside edge. It came too slowly to Pathan at point and he spills it",Bhuvneshwar to Hetmyer,ONE
6649951,RCB 1st Inns,13.3,"Rashid Khan to Hetmyer, 1 run, pushes it to sweeper cover for a single",Rashid Khan to Hetmyer,ONE
6649951,RCB 1st Inns,8.4,"Nabi to Gurkeerat Singh, 1 run, slower and turning in, Mann knocks it through mid-wicket",Nabi to Gurkeerat Singh,ONE
6649951,SRH 1st Inns,2.4,"U Yadav to Saha, 1 run, chance and Chahal has dropped - RCB have been far too clumsy with their catching this season - short and at the stumps, Saha swivelled across and pulled it over square leg - was in the air and Chahal did all the right things, ran across and then slid, got both hands but couldn't hold on",U Yadav to Saha,ONE
1927753,CSK 1st Inns,10.1,"Murugan Ashwin to du Plessis, 1 run, half-tracker to begin with, keeps really low and du Plessis accounts for it by getting his body weight down and dragging the pull to deep mid-wicket",Murugan Ashwin to du Plessis,ONE
1927753,CSK 1st Inns,12.1,"Murugan Ashwin to du Plessis, 1 run, nurdled away through square leg and that brings up du Plessis' fifty. He's found form of late and this is a massive boost for CSK. Raise of the bat to soak in all the applauses from the dug-out",Murugan Ashwin to du Plessis,ONE
1849030,KKR 1st Inns,16.4,"Bumrah to Nitish Rana, 1 run, direct hit and Rana was gone. Full delivery outside off, Rana cue-ends the drive to extra cover and takes on Rohit's throw, he's lucky that it was not on target",Bumrah to Nitish Rana,ONE
1849030,KKR 1st Inns,4.1,"Bumrah to Shubman Gill, 1 run, good length, in the channel just outside off. Gill drops it with soft hands in front of extra cover and charges across to the other end. Rohit rushed in and under-armed a throw, but couldn't nail the target",Bumrah to Shubman Gill,ONE
1849030,MI 1st Inns,13.0,"Warrier to Rohit, 1 run, 140.7kph, middle-lined, quiet wristy knock down to long-on",Warrier to Rohit,ONE
1849030,MI 1st Inns,14.4,"Gurney to Rohit, 1 run, just a punch, lining up well as he carves it through the covers. Also, a fifty -- and Rohit points his bat to his daughter holding it up against his shoulder",Gurney to Rohit,ONE
5386462,CSK 1st Inns,11.1,"Bumrah to Rayudu, 1 run, a direct hit from Rohit and Vijay would have been running all the way to the dug-out - a suicidal call from Rayudu, came down the track and pushed it straight to cover, bounced nicely into Rohit's hands and he had time to to take aim and hit the stumps",Bumrah to Rayudu,ONE
7680387,DC 1st Inns,5.4,"Rashid Khan to Dhawan, 1 run, gets low and brings up the 50-run stand with a sweep to the right of short fine",Rashid Khan to Dhawan,ONE
7680387,DC 1st Inns,8.0,"Hooda to Prithvi Shaw, 1 run, fifty for Shaw. He points at his badge to the dugout. Delhi need him to kick on and convert it into a big one. Waits for the ball to turn and nudges it past mid-wicket",Hooda to Prithvi Shaw,ONE
7680387,SRH 1st Inns,13.1,"K Paul to Manish Pandey, 1 run, stunning bit of work from Shaw at cover - a direct hit might have had Manish in trouble. On a length and just outside off, Manish backed away and drove it to the left of cover, Shaw tumbled, stopped the ball, turned around and had a shy at the bowler's end - all in one motion",K Paul to Manish Pandey,ONE
9969874,CSK 1st Inns,0.3,"Boult to du Plessis, 1 run, huge mix-up and this has to be in list of all-time best moments of IPL. So, before I could miss important details, here's what happened. This was dabbed to point and Watto nearly ran in towards Faf who was struck midway having taken a couple of strides forward. Axar Patel then threw the ball to the bowling end where Munro collects and instead of throwing down stumps at his end he chose to fire a wayward throw at the batting end, Pant dives and misses and in the end they sneak in a run. For good part of this chaos, both batsmen were struck in the middle of the pitch and DC had way too many options which eventually led to a disaster",Boult to du Plessis,ONE
9969874,CSK 1st Inns,9.3,"Axar to du Plessis, 1 run, punched down to long-on and a big cheer from the crowd as Faf raises the bat for his fifty",Axar to du Plessis,ONE
8026316,CSK 1st Inns,16.1,"Bumrah to Watson, 1 run, oh Watto, you four-lifed cat. Bumrah lines him up perfectly with a sharp nippy bouncer, Watson pulls, gets hurried up big time, gets a top-edge and Rahul Chahar - running in from deep backward square leg wouldn't have had it easier. But alas, it's the finals, he slides, lets it pop out",Bumrah to Watson,ONE
8026316,CSK 1st Inns,18.0,"Krunal Pandya to Watson, 1 run, squeezed away to the right of point, Ishan does superbly out there, diving, keeping it to onlly a single",Krunal Pandya to Watson,ONE
8026316,MI 1st Inns,17.2,"SN Thakur to Hardik Pandya, 1 run, have you dropped the game Mr. Raina? That was a short ball, Hardik Pandya mistimes the slap and Raina at cover drops a dolly. Big final and Hardik Pandya gets a chance!!! MI have a huge reprieve",SN Thakur to Hardik Pandya,ONE
5554057,CSK 1st Inns,13.1,"Pattinson to du Plessis, 1 run, back of a length, on off. Swatted off the front foot, to a sliding long-on who's Pandya, Hardik Pandya",Pattinson to du Plessis,ONE
5554057,CSK 1st Inns,14.2,"Bumrah to Rayudu, 1 run, 142.8kph, yorker, off-lined. Jammed down the ground, coincidentally bringing up the 100-run stand as well",Bumrah to Rayudu,ONE
5554057,CSK 1st Inns,15.2,"Rahul Chahar to Rayudu, 1 run, dropped -- a massively tough one, but nevertheless, it's put down. Rayudu reverse-sweeps, and Krunal Pandya - backward point - dives to his right, gets both palms, and can't hold on",Rahul Chahar to Rayudu,ONE
5554057,CSK 1st Inns,18.4,"Bumrah to du Plessis, 1 run, a sort of a miscued punch, wide of extra cover, but nothing's miscued in this fifty",Bumrah to du Plessis,ONE
5554057,CSK 1st Inns,8.2,"Krunal Pandya to Rayudu, 1 run, was that a dropped catch? Rayudu was down the track to play an uppish flick as Chahar failed to grab it although he put in a dive. It escaped him as he couldn't quite reach there",Krunal Pandya to Rayudu,ONE
5554057,CSK 1st Inns,8.4,"Krunal Pandya to Rayudu, 1 run, 50-run stand up as Rayudu eases it down to long-off for a gentle single",Krunal Pandya to Rayudu,ONE
5646986,DC 1st Inns,10.1,"Gowtham to Pant, 1 run, short, skidding on outside off. Pant crashes it through cover",Gowtham to Pant,ONE
5646986,DC 1st Inns,11.5,"Ravi Bishnoi to Pant, 1 run, slants it away outside off, slapped away to sweeper cover and 50-run stand between these two",Ravi Bishnoi to Pant,ONE
5646986,DC 1st Inns,17.0,"Cottrell to Stoinis, 1 run, pacy fuller length delivery at 136.2kph, Stoinis meets it with a crisp drive to sweeper cover and brings up Delhi's 100",Cottrell to Stoinis,ONE
5646986,DC 1st Inns,2.0,"Shami to Hetmyer, 1 run, chance and Gowtham can't hold on - a lively start in Dubai, banged in short and angling across the left-hander, Hetmyer was in no position on the pull, gets a fat top-edge that goes high and over square leg. Gowtham circled around it, he wasn't balanced as he positioned himself, did get both hands and can't hold on",Shami to Hetmyer,ONE
5646986,DC 1st Inns,20.0,"Jordan to Stoinis, no ball, out Stoinis Run Out!! 1 run completed. Short of a length delivery outside off, Stoinis carved it towards sweeper cover, there was never a second run but considering it was the final ball, he just put his head down and raced back for the second. Clean pick and throw from Pooran to the keeper, Stoinis is run-out by a countrymile. Okay, so, it's a no-ball. One more ball left, officially. Stoinis run out (Pooran/Rahul) 53(21) [4s-7 6s-3]",Jordan to Stoinis,ONE
4286363,RCB 1st Inns,12.5,"Rashid Khan to de Villiers, 1 run, another flick, no fuss, no risk, mid-wicket",Rashid Khan to de Villiers,ONE
4286363,SRH 1st Inns,14.3,"Steyn to Bairstow, 1 run, dropped! It's Padikkal and it's a real toughie. A flat pull from Jonny Bairstow and Dev dives full length to his left after sprinting forward but couldn't quite get the control over the catch",Steyn to Bairstow,ONE
4286363,SRH 1st Inns,18.4,"Shivam Dube to T Natarajan, 1 run, pushes the full ball to Padikkal at cover and sets off for a quick single. Dev attempts a direct hit at the bowling end and misses, had that hit Natarajan was gone",Shivam Dube to T Natarajan,ONE
3533313,CSK 1st Inns,11.5,"Shreyas Gopal to du Plessis, 1 run, flatter one topspinning into Faf's gut, as he crouches and pulls it away to backward square leg for one",Shreyas Gopal to du Plessis,ONE
3533313,CSK 1st Inns,2.3,"Unadkat to Vijay, 1 run, a direct hit and Vijay was gone. The idea of a quick single, after tapping this slower ball in front of cover, is well and good. But Vijay is no spring chicken. Would've been a few inches short as the fielder swooped and spun around for the throw",Unadkat to Vijay,ONE
3533313,RR 1st Inns,14.2,"Chawla to Rahul Tewatia, 1 run, slower and wider of off, eased square on the off-side for a single",Chawla to Rahul Tewatia,ONE
3533313,RR 1st Inns,7.3,"Chawla to Samson, 1 run, fifty off 19 balls. Samson has turned it around for the Royals. Just a bat raise and is congratulated by his skipper. Quicker delivery outside off, Samson cracks it to sweeper cover",Chawla to Samson,ONE
3533313,RR 1st Inns,9.0,"Jadeja to Smith, 1 run, flatter and around off, Smith moves back and across to work it towards mid-wicket",Jadeja to Smith,ONE
4162325,KKR 1st Inns,14.5,"Boult to Russell, 1 run, closer towards off, with Russell clearing out his front leg to and slogging away straight to long-on",Boult to Russell,ONE
4162325,KKR 1st Inns,3.3,"Bumrah to Narine, 1 run, rattles Narine with a short delivery and cramps him up for pace as he backs away to the leg-side. Pulls and it deflects onto his helmet before falling to the floor. His skipper calls him for a quick single and it would've been a disaster if Bumrah had hit the stumps there",Bumrah to Narine,ONE
4162325,MI 1st Inns,11.1,"Kuldeep Yadav to Rohit, leg byes, 1 run, spinning in but down leg, Rohit sweeps and misses, the ball deflects off his pad and nutmegs Karthik, the pair manage to cross over",Kuldeep Yadav to Rohit,ONE
4162325,MI 1st Inns,16.1,"Cummins to Rohit, 1 run, in the air and lands safely. Slower ball banged into the surface, Rohit goes for his favorite pull but was a bit early into the shot, the ball hits him high on the bat and balloons towards square leg, no one there to take the catch",Cummins to Rohit,ONE
4162325,MI 1st Inns,16.2,"Cummins to Hardik Pandya, 1 run, tight single. Pandya moves across to flick it into the on-side, the leading edge flies towards backward point and Rohit calls for the quick single, he would have been short with a direct hit",Cummins to Hardik Pandya,ONE
5436138,KXIP 1st Inns,11.1,"Washington Sundar to Rahul, 1 run, fifty for Rahul. Applause from his team mates in the dugout. It is his 17th IPL fifty and first as skipper. Pooran walks up to congratulate his skipper. Flatter delivery on the stumps, Rahul works it to deep mid-wicket",Washington Sundar to Rahul,ONE
5436138,KXIP 1st Inns,12.0,"Washington Sundar to Rahul, 1 run, back of a length on off, Rahul punches it to long-on",Washington Sundar to Rahul,ONE
5436138,KXIP 1st Inns,13.3,"Shivam Dube to Maxwell, 1 run, now Maxwell almost chips one to mid-off. Ful delivery on off-stump, Maxwell is half hearted in his attempted loft, chips it towards mid-off, Negi is quick to race across the turf and dive to his right, just out of his reach",Shivam Dube to Maxwell,ONE
5436138,KXIP 1st Inns,17.0,"Steyn to Rahul, 1 run, dropped! Kohli has put one down in the deep. Low full toss and Rahul crouches low to whip it over the rope, he doesn't get enough to clear the long boundary in Dubai, Kohli moves to his right and might have just overran a bit. He tries to adjust and take it over his head, but the ball just doesn't stick. How costly will it be?",Steyn to Rahul,ONE
5436138,KXIP 1st Inns,18.0,"Navdeep Saini to Rahul, 1 run, oh no! Dropped again. Kohli again. Another slower ball on a fullish length, Rahul tries his best to manufacture power, but doesn't manage to and skies it towards long-off, Kohli runs in and this was a much easier chance than the previous one. He wriggles his hand as to gesturing that the ball might have been wet due to dew",Navdeep Saini to Rahul,ONE
5436138,KXIP 1st Inns,6.0,"Navdeep Saini to Rahul, 1 run, another slower one on a length, worked away for a single (well, inside edge to be honest) to bring up the fifty-run stand in the powerplay. That's one box check. Platform laid for a good score.",Navdeep Saini to Rahul,ONE
5436138,RCB 1st Inns,7.2,"Ravi Bishnoi to Finch, 1 run, goes a little wide of the crease to deliver that googly. Finch nudged that out to deep mid-wicket for a single",Ravi Bishnoi to Finch,ONE
2412742,CSK 1st Inns,10.3,"Mishra to du Plessis, 1 run, use of the feet to drive this firmly down the ground to long-on",Mishra to du Plessis,ONE
2412742,CSK 1st Inns,11.4,"Avesh Khan to du Plessis, 1 run, he's not hit this well. He grunts ""Aaaargh"" as soon as he hit that in the air and Hetymer has put down a sitter. What has he done? This was the short delivery outside off stump, du Plessis just chipped it high over cover-point, Hetty ran in and probably overran, came around chest height and he couldn't control. This is a massive let off!",Avesh Khan to du Plessis,ONE
2412742,CSK 1st Inns,14.4,"Rabada to Kedar Jadhav, 1 run, tucks this short of length delivery to backward square leg. Fifty stand between these two",Rabada to Kedar Jadhav,ONE
2412742,DC 1st Inns,17.4,"Hazlewood to Shreyas Iyer, 1 run, 50-run stand up between this pair as Shreyas Iyer squeezes the yorker to square third man. They need to hit a few big ones here..",Hazlewood to Shreyas Iyer,ONE
2412742,DC 1st Inns,9.3,"Jadeja to Prithvi Shaw, 1 run, 96kph, straighter one on middle, with Shaw shuffling and tucking into mid-wicket. Also, a fifty",Jadeja to Prithvi Shaw,ONE
1044503,KKR 1st Inns,12.4,"T Natarajan to Shubman Gill, 1 run, full toss and almost a return catch! That was played with a twisted face of the bat and just away from the clutches of the bowler, who made an attempt to grab it to his right",T Natarajan to Shubman Gill,ONE
1044503,KKR 1st Inns,14.2,"Bhuvneshwar to Shubman Gill, 1 run, fifty of the partnership comes up! That angled in and has been pushed down to long-on for a single. KKR in control",Bhuvneshwar to Shubman Gill,ONE
1044503,SRH 1st Inns,15.1,"Chakravarthy to Manish Pandey, 1 run, 92kph, very full and around off, Pandey clears his front leg for a hoick-across-the-line and inside-edges it to mid-wicket",Chakravarthy to Manish Pandey,ONE
1044503,SRH 1st Inns,16.4,"Cummins to Manish Pandey, 1 run, fifty for Manish Pandey! An off-pace ball, Pandey reaches the landmark with a cut to deep point. Just a raise of the bat from SRH's No. 3",Cummins to Manish Pandey,ONE
4969461,SRH 1st Inns,13.1,"Mishra to Williamson, 1 run, slight hesitation but they get the single as extra cover can't get across. Williamson drove this gently and wanted one from the outset but Bairstow was a bit unsure. It eventually goes down to long-off",Mishra to Williamson,ONE
4969461,SRH 1st Inns,4.5,"Stoinis to Warner, 1 run, a direct hit and even Warner's dive wouldn't have saved him - drilled the drive straight to extra-cover and set-off for a quick single - Shreyas Iyer was helped by some good bounce and has a shy at the bowler's end",Stoinis to Warner,ONE
4969461,SRH 1st Inns,5.0,"Stoinis to Bairstow, leg byes, 1 run, appeal for LBW - Stoinis liked it and Shreyas points towards the review. Only the height is a matter of concern, looked pretty adjacent to the stumps. It's a fair delivery and there's no bat on that, UltraEdge confirms it. It's umpire's call on hitting the stumps, Bairstow survives. Short of a length and the ball skidded through after pitching, Bairstow was early into the pull and is beaten, struck high on the thigh-pad and the ball is only clipping the bails of middle",Stoinis to Bairstow,ONE
4969461,SRH 1st Inns,5.1,"Nortje to Bairstow, 1 run, chance and Shreyas can't hold on - would have been a good catch had he held, the ball was always dying onto him, just got his fingertips, but the ball popped out. Bairstow is done in by the slowness of the pitch and is early into the shovel, lobbed off the inner half and towards mid-on",Nortje to Bairstow,ONE
9370135,KKR 1st Inns,18.1,"Rajpoot to K Nagarkoti, 1 run, full and close to yorker length, Nagarkoti jams it out to long-on",Rajpoot to K Nagarkoti,ONE
9370135,KKR 1st Inns,2.5,"Unadkat to Narine, 1 run, dropped! The ex KKR player has done them a favour. Narine could have been dismissed for a duck, but he has been given a life by Uthappa. Got deceived due to the slower one and ended up chipping it towards mid-on where the fielder puts down a dolly as he tries to reverse cup it",Unadkat to Narine,ONE
9370135,RR 1st Inns,18.1,"Rajpoot to K Nagarkoti, 1 run, full and close to yorker length, Nagarkoti jams it out to long-on",Rajpoot to K Nagarkoti,ONE
9370135,RR 1st Inns,2.5,"Unadkat to Narine, 1 run, dropped! The ex KKR player has done them a favour. Narine could have been dismissed for a duck, but he has been given a life by Uthappa. Got deceived due to the slower one and ended up chipping it towards mid-on where the fielder puts down a dolly as he tries to reverse cup it",Unadkat to Narine,ONE
2173525,MI 1st Inns,10.5,"Ravi Bishnoi to Rohit, 1 run, 50-run stand up as Rohit nudges the shortish delivery through mid-wicket for one. Need to up the ante now that both the batsmen have got their eye in",Ravi Bishnoi to Rohit,ONE
2173525,MI 1st Inns,11.2,"Neesham to Ishan Kishan, 1 run, dropped by Bishnoi at deep mid-wicket. Ishan Kishan had completely mistimed the pull shot, but the fielder running in couldn't latch onto the catch. Was a good effort to get there with a sprint, just that the end result wasn't in the fielder's favour. Was a short ball that induced a top-edge",Neesham to Ishan Kishan,ONE
2173525,MI 1st Inns,7.4,"Shami to Rohit, 1 run, bodyline, swatted round the corner",Shami to Rohit,ONE
4537405,SRH 1st Inns,17.2,"Chahar to Abhishek Sharma, 1 run, another chance and Shardul has put down a sitter - butter fingers all of a sudden from CSK, on a good length and angling across the left-hander, Abhishek was looking to go inside out over cover - the bat-face turned on impact and he carved it over point - Shardul had plenty of time on the ball and somehow makes a mess of it",Chahar to Abhishek Sharma,ONE
4537405,SRH 1st Inns,19.0,"Dwayne Bravo to Priyam Garg, 1 run, Maiden IPL fifty for Garg, first of many to come? Low full-toss on the pads and it's clipped past square leg for a single",Dwayne Bravo to Priyam Garg,ONE
8969749,RCB 1st Inns,14.5,"Rahul Tewatia to Kohli, 1 run, you can't keep him silent for long! Beware, other IPL teams! Fifty for Virat Kohli and he reaches there by dinking a full ball down to long-on",Rahul Tewatia to Kohli,ONE
8969749,RCB 1st Inns,6.0,"Tom Curran to Devdutt Padikkal, 1 run, a proper miscue.. who wants it? Actually nobody as it falls safely at long-on. Was through the shot early, skews it up after losing his balance.. Padikkal gets away. Lady luck shining brightly on him so far",Tom Curran to Devdutt Padikkal,ONE
8969749,RR 1st Inns,15.1,"Udana to Lomror, 1 run, full toss outside off and it has been driven through covers by Lomror for one",Udana to Lomror,ONE
8969749,RR 1st Inns,8.0,"Washington Sundar to Uthappa, 1 run, fuller and on the pads, Uthappa flicks it away towards deep square leg",Washington Sundar to Uthappa,ONE
4947883,DC 1st Inns,11.1,"Chakravarthy to Shreyas Iyer, 1 run, patted in front of backward point and the pair cross over. The 50-partnership comes up between these two",Chakravarthy to Shreyas Iyer,ONE
4947883,DC 1st Inns,4.4,"Narine to Dhawan, 1 run, fires this short outside off, it spins back in slightly and Dhawan mistimes the cut wide of cover",Narine to Dhawan,ONE
4947883,DC 1st Inns,6.3,"Russell to Shreyas Iyer, 1 run, Shaw may have been struggling here. Have to confirm with the replay. But Morgan's under-arm flick running in from cover misses the mark. Would've been touch and go. It was Shaw's call anyway, so he had no one else to blame. Iyer was less sure after tapping this back of a length delivery into the off-side",Russell to Shreyas Iyer,ONE
4947883,DC 1st Inns,8.5,"Russell to Prithvi Shaw, 1 run, Shaw had given up at the non-striker's end. Cummins, from mid-off, misses the stumps but he has hit Shaw right on the boot. He looks in some pain, but is back up quickly",Russell to Prithvi Shaw,ONE
4947883,KKR 1st Inns,1.5,"Nortje to Shubman Gill, 1 run, 149.6kph! Very full ball, Gill jams it out towards mid-off and sets off for a tight single. Iyer misses the target at the bowler's end. A direct hit would have been curtains for Gill",Nortje to Shubman Gill,ONE
4947883,KKR 1st Inns,11.5,"Stoinis to Nitish Rana, 1 run, slow, just outside off, and angling away. A quiet, neat run down to third man -- and fifty",Stoinis to Nitish Rana,ONE
4947883,KKR 1st Inns,15.5,"Rabada to R Tripathi, 1 run, 140kph, sharper bouncer, following the backing away for another adjusted hook to fine leg",Rabada to R Tripathi,ONE
4947883,KKR 1st Inns,18.2,"Nortje to R Tripathi, 1 run, back of a length, sensibly. Tripathi slaps, and finds sweeper",Nortje to R Tripathi,ONE
4947883,KKR 1st Inns,5.5,"Harshal Patel to Nitish Rana, 1 run, full on leg, flicked away to long leg",Harshal Patel to Nitish Rana,ONE
9843066,SRH 1st Inns,12.0,"Bumrah to Warner, 1 run, 146.2kph, Bumrah tries to bowl a yorker and ends up bowling a low full toss. Warner push-drives down the pitch and the mid-off fielder dives to his left to stop it. The single also brings up Warner's fifty! Can he take his team over the winning line. Just 6 runs came off the over - SRH were happy to take the singles against Bumrah",Bumrah to Warner,ONE
9843066,SRH 1st Inns,14.0,"Pollard to Priyam Garg, 1 run, just 7 runs off the over. Overpitched delivery at 121.5kph, Garg gets under it and absolutely smashes it. Pollard is brave to stick his right hand out - over his head - and parry it towards the mid-wicket region. Too harsh to call it a drop...",Pollard to Priyam Garg,ONE
8460906,CSK 1st Inns,10.5,"Jordan to du Plessis, 1 run, Faf follows Watson in raising his fifty. Opens the face as he pushes a full ball to third man. Continues his good form in this tournament",Jordan to du Plessis,ONE
8460906,CSK 1st Inns,15.0,"Harpreet Brar to Watson, 1 run, hammered to long-on. 150 stand up. It's as if their earlier troubles didn't even exist",Harpreet Brar to Watson,ONE
8460906,CSK 1st Inns,9.5,"Shami to du Plessis, 1 run, right in the blockhole, Faf squeezes it wide of square leg. A 100-run opening stand for CSK. What bliss for their teammates who stand up to applaud",Shami to du Plessis,ONE
8460906,KXIP 1st Inns,12.5,"Dwayne Bravo to Pooran, 1 run, opens the bat face and glides it down to third man for one",Dwayne Bravo to Pooran,ONE
8460906,KXIP 1st Inns,6.2,"Dwayne Bravo to Agarwal, 1 run, 50-run stand up between the openers as Agarwal glides the short of a length delivery down to third man",Dwayne Bravo to Agarwal,ONE
4491659,DC 1st Inns,12.4,"Chahal to Pant, 1 run, once more keeps it on middle and leg, Pant nudges it square on the leg-side",Chahal to Pant,ONE
4491659,DC 1st Inns,15.0,"Navdeep Saini to Stoinis, 1 run, dropped! How costly a miss is this going to be? They dropped Rahul around the same time and we know what happened after. This was a full toss and Stoinis does not get it off the middle, heaves it towards deep mid-wicket where Chahal moves to his left and lets it slip through his hands. Moeen too was running across from long-on. Did that put him off?",Navdeep Saini to Stoinis,ONE
4491659,DC 1st Inns,15.4,"Siraj to Pant, 1 run, back of a length around off, Pant miscues the heave and the ball bounces just in front of long-on. The 50-run stand comes up between the duo and it has come in quick time",Siraj to Pant,ONE
4491659,DC 1st Inns,16.3,"Navdeep Saini to Stoinis, 1 run, run out chance missed. RCB making the same mistakes they made in their loss against KXIP. Low full toss outside off, Stoinis moves across and flicks it to the right of deep mid-wicket, he wanted the second and was halfway down, even given up since Pant didn't want it. But Kohli does not gather Padikkal's throw and that allows Stoinis to make his ground back",Navdeep Saini to Stoinis,ONE
4491659,RCB 1st Inns,7.3,"Axar to Kohli, 1 run, darts this one outside off and Kohli punches it through covers for a single",Axar to Kohli,ONE
3130666,MI 1st Inns,17.4,"Tom Curran to Hardik Pandya, 1 run, dropped! How costly will that be? Curran has no one else to blame than himself. The slower short ball outside off, Hardik tries to flat-bat it down town but the top-edge flies straight up to the right of the bowler, Curran sets himself up and lets it slip through his hands. He took his eyes off just at the right time",Tom Curran to Hardik Pandya,ONE
3130666,MI 1st Inns,5.0,"Kartik Tyagi to Suryakumar Yadav, 1 run, back of a length and just outside off, dabbed down towards third man and Suryakumar is off the mark with a single",Kartik Tyagi to Suryakumar Yadav,ONE
3130666,RR 1st Inns,8.5,"Rahul Chahar to Tom Curran, 1 run, sliding in on middle and leg, works it through midwicket",Rahul Chahar to Tom Curran,ONE
2164522,CSK 1st Inns,13.1,"Sam Curran to Tripathi, 1 run, a direct hit from Sam Curran would have sent Tripathi back to the pavilion, wasn't to be. Tripathi gave up mid-way after knocking this into the leg-side and Curran did well to gather the ball quickly, missed the target by some distance though",Sam Curran to Tripathi,ONE
2164522,CSK 1st Inns,2.2,"Chahar to R Tripathi, 1 run, hops, dabs in front of backward point (Jadeja again), and this time Tripathi would've comfortably been out had it been a direct hit at the non-striker's. Alas ..",Chahar to R Tripathi,ONE
2164522,KKR 1st Inns,13.1,"Sam Curran to Tripathi, 1 run, a direct hit from Sam Curran would have sent Tripathi back to the pavilion, wasn't to be. Tripathi gave up mid-way after knocking this into the leg-side and Curran did well to gather the ball quickly, missed the target by some distance though",Sam Curran to Tripathi,ONE
2164522,KKR 1st Inns,2.2,"Chahar to R Tripathi, 1 run, hops, dabs in front of backward point (Jadeja again), and this time Tripathi would've comfortably been out had it been a direct hit at the non-striker's. Alas ..",Chahar to R Tripathi,ONE
1044022,KXIP 1st Inns,10.1,"T Natarajan to Maxwell, 1 run, put down! 121.1kph, length ball, driven back at the bowler and it comes at knee-high to the left of the bowler. Natarajan was a bit late to react and ended up parrying it to mid-on",T Natarajan to Maxwell,ONE
1044022,KXIP 1st Inns,10.3,"T Natarajan to Maxwell, 1 run, 134.2kph, Natarajan gets away with a full toss as Maxwell miscues the aerial flick. Falls in vacant deep-ish square leg region",T Natarajan to Maxwell,ONE
1044022,SRH 1st Inns,10.0,"Arshdeep Singh to Bairstow, 1 run, another full toss that Bairstow can't take full toll of, slams it straight down the ground but long-on gets across swiftly to keep the batsmen to just a single. 100-run stand is up!! These two just enjoy batting together, don't they?",Arshdeep Singh to Bairstow,ONE
1044022,SRH 1st Inns,13.2,"Mujeeb to Warner, 1 run, fifty for Warner. Second of the season. He started aggressively today but has taken a step back once Bairstow went berserk. Looks like he will bat through the innings. Just a raise of the bat to celebrate the milestone. Mujeeb follows Warner and is tucked away through mid-wicket",Mujeeb to Warner,ONE
